0,0.000000
1,+Inf
2,+Inf
3,+Inf
4,1.000000
5,2.000000
6,4.000000
7,2.000000
8,4.000000
9,2.000000
10,6.000000
11,6.000000
12,2.000000
13,4.000000
14,4.000000
15,3.000000
16,3.000000
17,5.000000
18,4.000000
19,4.000000
20,7.000000
21,3.000000
22,3.000000
23,3.000000
24,3.000000
25,4.000000
26,6.000000
27,4.000000
28,3.000000
29,3.000000
30,3.000000
31,6.000000
32,6.000000
33,5.000000
34,5.000000
35,4.000000
36,2.000000
37,4.000000
38,3.000000
39,5.000000
40,4.000000
41,5.000000
42,3.000000
43,7.000000
44,4.000000
45,3.000000
46,2.000000
47,7.000000
48,4.000000
49,8.000000
50,4.000000
51,4.000000
52,6.000000
53,6.000000
54,9.000000
55,5.000000
56,3.000000
57,2.000000
58,4.000000
59,9.000000
60,7.000000
61,4.000000
62,5.000000
63,5.000000
64,4.000000
65,6.000000
66,4.000000
67,4.000000
68,5.000000
69,3.000000
70,7.000000
71,7.000000
72,5.000000
73,3.000000
74,6.000000
75,7.000000
76,4.000000
77,6.000000
78,6.000000
79,6.000000
80,7.000000
81,6.000000
82,5.000000
83,3.000000
84,7.000000
85,5.000000
86,4.000000
87,6.000000
88,2.000000
89,2.000000
90,7.000000
91,2.000000
92,4.000000
93,4.000000
94,5.000000
95,9.000000
96,6.000000
97,3.000000
98,5.000000
99,3.000000
100,7.000000
101,6.000000
102,4.000000
103,8.000000
104,6.000000
105,6.000000
106,5.000000
107,3.000000
108,9.000000
109,7.000000
110,4.000000
111,8.000000
112,6.000000
113,6.000000
114,4.000000
115,6.000000
116,6.000000
117,4.000000
118,5.000000
119,5.000000
120,4.000000
121,6.000000
122,8.000000
123,4.000000
124,4.000000
125,6.000000
126,9.000000
127,4.000000
128,10.000000
129,3.000000
130,6.000000
131,7.000000
132,5.000000
133,4.000000
134,7.000000
135,5.000000
136,4.000000
137,5.000000
138,6.000000
139,4.000000
140,6.000000
141,6.000000
142,7.000000
143,7.000000
144,7.000000
145,4.000000
146,4.000000
147,4.000000
148,7.000000
149,8.000000
150,11.000000
151,4.000000
152,8.000000
153,5.000000
154,7.000000
155,4.000000
156,6.000000
157,6.000000
158,7.000000
159,5.000000
160,5.000000
161,9.000000
162,5.000000
163,8.000000
164,4.000000
165,6.000000
166,5.000000
167,4.000000
168,4.000000
169,6.000000
170,5.000000
171,6.000000
172,8.000000
173,4.000000
174,6.000000
175,6.000000
176,3.000000
177,5.000000
178,6.000000
179,3.000000
180,5.000000
181,8.000000
182,4.000000
183,6.000000
184,5.000000
185,7.000000
186,4.000000
187,4.000000
188,11.000000
189,7.000000
190,8.000000
191,7.000000
192,7.000000
193,6.000000
194,4.000000
195,2.000000
196,6.000000
197,4.000000
198,4.000000
199,4.000000
200,3.000000
201,9.000000
202,6.000000
203,5.000000
204,3.000000
205,7.000000
206,7.000000
207,5.000000
208,4.000000
209,5.000000
210,4.000000
211,9.000000
212,4.000000
213,6.000000
214,2.000000
215,5.000000
216,4.000000
217,6.000000
218,4.000000
219,7.000000
220,4.000000
221,8.000000
222,5.000000
223,7.000000
224,4.000000
225,9.000000
226,5.000000
227,4.000000
228,3.000000
229,8.000000
230,4.000000
231,6.000000
232,5.000000
233,2.000000
234,7.000000
235,8.000000
236,3.000000
237,2.000000
238,6.000000
239,4.000000
240,3.000000
241,5.000000
242,8.000000
243,9.000000
244,5.000000
245,4.000000
246,5.000000
247,7.000000
248,6.000000
249,7.000000
250,8.000000
251,5.000000
252,3.000000
253,6.000000
254,5.000000
255,6.000000
256,3.000000
257,5.000000
258,5.000000
259,6.000000
260,5.000000
261,2.000000
262,6.000000
263,5.000000
264,7.000000
265,6.000000
266,7.000000
267,5.000000
268,7.000000
269,6.000000
270,7.000000
271,4.000000
272,4.000000
273,5.000000
274,5.000000
275,8.000000
276,6.000000
277,5.000000
278,8.000000
279,7.000000
280,10.000000
281,5.000000
282,3.000000
283,6.000000
284,6.000000
285,5.000000
286,8.000000
287,5.000000
288,6.000000
289,7.000000
290,3.000000
291,6.000000
292,7.000000
293,4.000000
294,5.000000
295,9.000000
296,7.000000
297,5.000000
298,8.000000
299,6.000000
300,8.000000
301,2.000000
302,6.000000
303,8.000000
304,9.000000
305,6.000000
306,6.000000
307,3.000000
308,5.000000
309,4.000000
310,6.000000
311,5.000000
312,7.000000
313,6.000000
314,8.000000
315,7.000000
316,3.000000
317,7.000000
318,8.000000
319,7.000000
320,7.000000
321,5.000000
322,5.000000
323,6.000000
324,4.000000
325,5.000000
326,7.000000
327,7.000000
328,5.000000
329,9.000000
330,6.000000
331,5.000000
332,7.000000
333,5.000000
334,7.000000
335,4.000000
336,4.000000
337,4.000000
338,7.000000
339,9.000000
340,5.000000
341,8.000000
342,8.000000
343,8.000000
344,6.000000
345,7.000000
346,6.000000
347,4.000000
348,6.000000
349,9.000000
350,4.000000
351,6.000000
352,3.000000
353,5.000000
354,7.000000
355,4.000000
356,7.000000
357,2.000000
358,7.000000
359,8.000000
360,6.000000
361,7.000000
362,5.000000
363,5.000000
364,7.000000
365,8.000000
366,5.000000
367,7.000000
368,5.000000
369,9.000000
370,7.000000
371,5.000000
372,7.000000
373,3.000000
374,7.000000
375,7.000000
376,7.000000
377,5.000000
378,7.000000
379,4.000000
380,9.000000
381,6.000000
382,5.000000
383,5.000000
384,4.000000
385,5.000000
386,4.000000
387,5.000000
388,5.000000
389,6.000000
390,6.000000
391,3.000000
392,4.000000
393,9.000000
394,5.000000
395,6.000000
396,6.000000
397,5.000000
398,8.000000
399,3.000000
400,5.000000
401,5.000000
402,2.000000
403,6.000000
404,3.000000
405,3.000000
406,3.000000
407,6.000000
408,8.000000
409,6.000000
410,7.000000
411,7.000000
412,4.000000
413,5.000000
414,6.000000
415,6.000000
416,3.000000
417,5.000000
418,5.000000
419,6.000000
420,3.000000
421,2.000000
422,8.000000
423,2.000000
424,3.000000
425,5.000000
426,7.000000
427,4.000000
428,7.000000
429,7.000000
430,5.000000
431,5.000000
432,6.000000
433,4.000000
434,4.000000
435,9.000000
436,7.000000
437,6.000000
438,5.000000
439,5.000000
440,9.000000
441,5.000000
442,6.000000
443,4.000000
444,3.000000
445,7.000000
446,6.000000
447,8.000000
448,3.000000
449,7.000000
450,4.000000
451,5.000000
452,8.000000
453,8.000000
454,6.000000
455,8.000000
456,7.000000
457,4.000000
458,5.000000
459,3.000000
460,7.000000
461,8.000000
462,8.000000
463,4.000000
464,9.000000
465,6.000000
466,4.000000
467,5.000000
468,7.000000
469,5.000000
470,7.000000
471,7.000000
472,5.000000
473,7.000000
474,6.000000
475,4.000000
476,7.000000
477,5.000000
478,6.000000
479,8.000000
480,7.000000
481,6.000000
482,7.000000
483,5.000000
484,6.000000
485,7.000000
486,7.000000
487,5.000000
488,5.000000
489,2.000000
490,7.000000
491,7.000000
492,5.000000
493,6.000000
494,7.000000
495,5.000000
496,7.000000
497,8.000000
498,5.000000
499,6.000000
500,6.000000
501,6.000000
502,7.000000
503,6.000000
504,7.000000
505,4.000000
506,3.000000
507,9.000000
508,10.000000
509,6.000000
510,7.000000
511,8.000000
512,6.000000
513,7.000000
514,6.000000
515,6.000000
516,7.000000
517,7.000000
518,6.000000
519,9.000000
520,6.000000
521,7.000000
522,5.000000
523,7.000000
524,8.000000
525,6.000000
526,3.000000
527,8.000000
528,4.000000
529,6.000000
530,5.000000
531,6.000000
532,3.000000
533,6.000000
534,4.000000
535,5.000000
536,5.000000
537,6.000000
538,8.000000
539,4.000000
540,4.000000
541,8.000000
542,7.000000
543,5.000000
544,4.000000
545,5.000000
546,7.000000
547,7.000000
548,8.000000
549,8.000000
550,8.000000
551,5.000000
552,8.000000
553,7.000000
554,4.000000
555,5.000000
556,6.000000
557,4.000000
558,6.000000
559,5.000000
560,5.000000
561,5.000000
562,5.000000
563,7.000000
564,6.000000
565,6.000000
566,5.000000
567,5.000000
568,7.000000
569,7.000000
570,10.000000
571,6.000000
572,8.000000
573,5.000000
574,3.000000
575,5.000000
576,11.000000
577,8.000000
578,8.000000
579,9.000000
580,2.000000
581,9.000000
582,6.000000
583,5.000000
584,5.000000
585,5.000000
586,9.000000
587,5.000000
588,10.000000
589,6.000000
590,6.000000
591,7.000000
592,10.000000
593,8.000000
594,5.000000
595,7.000000
596,7.000000
597,7.000000
598,5.000000
599,7.000000
600,6.000000
601,4.000000
602,6.000000
603,6.000000
604,3.000000
605,8.000000
606,6.000000
607,6.000000
608,7.000000
609,6.000000
610,7.000000
611,9.000000
612,5.000000
613,6.000000
614,6.000000
615,9.000000
616,7.000000
617,8.000000
618,4.000000
619,7.000000
620,8.000000
621,8.000000
622,8.000000
623,5.000000
624,9.000000
625,4.000000
626,6.000000
627,5.000000
628,8.000000
629,5.000000
630,6.000000
631,1.000000
632,4.000000
633,9.000000
634,6.000000
635,7.000000
636,6.000000
637,6.000000
638,8.000000
639,7.000000
640,6.000000
641,7.000000
642,4.000000
643,5.000000
644,11.000000
645,9.000000
646,6.000000
647,6.000000
648,6.000000
649,7.000000
650,6.000000
651,6.000000
652,6.000000
653,5.000000
654,6.000000
655,6.000000
656,5.000000
657,7.000000
658,6.000000
659,9.000000
660,7.000000
661,8.000000
662,8.000000
663,7.000000
664,4.000000
665,5.000000
666,8.000000
667,7.000000
668,8.000000
669,7.000000
670,7.000000
671,9.000000
672,8.000000
673,9.000000
674,7.000000
675,7.000000
676,6.000000
677,4.000000
678,3.000000
679,9.000000
680,11.000000
681,7.000000
682,8.000000
683,7.000000
684,4.000000
685,8.000000
686,9.000000
687,7.000000
688,2.000000
689,6.000000
690,8.000000
691,5.000000
692,6.000000
693,8.000000
694,7.000000
695,9.000000
696,7.000000
697,7.000000
698,7.000000
699,6.000000
700,4.000000
701,6.000000
702,4.000000
703,9.000000
704,3.000000
705,7.000000
706,7.000000
707,7.000000
708,8.000000
709,8.000000
710,5.000000
711,6.000000
712,8.000000
713,6.000000
714,7.000000
715,9.000000
716,8.000000
717,8.000000
718,8.000000
719,8.000000
720,4.000000
721,3.000000
722,7.000000
723,8.000000
724,10.000000
725,3.000000
726,4.000000
727,6.000000
728,6.000000
729,7.000000
730,3.000000
731,5.000000
732,6.000000
733,6.000000
734,9.000000
735,7.000000
736,5.000000
737,6.000000
738,7.000000
739,5.000000
740,5.000000
741,6.000000
742,7.000000
743,5.000000
744,7.000000
745,10.000000
746,7.000000
747,6.000000
748,7.000000
749,8.000000
750,5.000000
751,9.000000
752,6.000000
753,5.000000
754,6.000000
755,4.000000
756,6.000000
757,8.000000
758,4.000000
759,3.000000
760,5.000000
761,7.000000
762,8.000000
763,9.000000
764,6.000000
765,8.000000
766,7.000000
767,9.000000
768,9.000000
769,9.000000
770,7.000000
771,9.000000
772,8.000000
773,7.000000
774,6.000000
775,7.000000
776,6.000000
777,4.000000
778,3.000000
779,3.000000
780,7.000000
781,8.000000
782,7.000000
783,7.000000
784,5.000000
785,8.000000
786,8.000000
787,6.000000
788,7.000000
789,6.000000
790,5.000000
791,9.000000
792,5.000000
793,9.000000
794,6.000000
795,4.000000
796,6.000000
797,8.000000
798,7.000000
799,5.000000
800,12.000000
801,3.000000
802,4.000000
803,8.000000
804,5.000000
805,6.000000
806,7.000000
807,3.000000
808,6.000000
809,9.000000
810,5.000000
811,4.000000
812,3.000000
813,6.000000
814,5.000000
815,6.000000
816,7.000000
817,4.000000
818,6.000000
819,2.000000
820,10.000000
821,5.000000
822,7.000000
823,6.000000
824,8.000000
825,7.000000
826,7.000000
827,7.000000
828,7.000000
829,7.000000
830,5.000000
831,6.000000
832,6.000000
833,4.000000
834,8.000000
835,10.000000
836,4.000000
837,6.000000
838,7.000000
839,3.000000
840,5.000000
841,5.000000
842,8.000000
843,7.000000
844,6.000000
845,8.000000
846,9.000000
847,9.000000
848,9.000000
849,6.000000
850,4.000000
851,7.000000
852,4.000000
853,10.000000
854,7.000000
855,7.000000
856,5.000000
857,6.000000
858,6.000000
859,8.000000
860,5.000000
861,7.000000
862,5.000000
863,5.000000
864,6.000000
865,6.000000
866,6.000000
867,6.000000
868,5.000000
869,7.000000
870,2.000000
871,4.000000
872,1.000000
873,6.000000
874,5.000000
875,7.000000
876,7.000000
877,4.000000
878,6.000000
879,7.000000
880,5.000000
881,4.000000
882,6.000000
883,6.000000
884,6.000000
885,8.000000
886,7.000000
887,6.000000
888,6.000000
889,7.000000
890,6.000000
891,9.000000
892,8.000000
893,6.000000
894,4.000000
895,7.000000
896,5.000000
897,9.000000
898,9.000000
899,4.000000
900,8.000000
901,9.000000
902,5.000000
903,7.000000
904,10.000000
905,8.000000
906,5.000000
907,4.000000
908,6.000000
909,6.000000
910,4.000000
911,4.000000
912,7.000000
913,8.000000
914,9.000000
915,5.000000
916,4.000000
917,8.000000
918,6.000000
919,10.000000
920,4.000000
921,3.000000
922,7.000000
923,6.000000
924,6.000000
925,9.000000
926,8.000000
927,4.000000
928,8.000000
929,5.000000
930,6.000000
931,8.000000
932,2.000000
933,5.000000
934,9.000000
935,7.000000
936,7.000000
937,5.000000
938,5.000000
939,7.000000
940,5.000000
941,6.000000
942,5.000000
943,5.000000
944,8.000000
945,8.000000
946,9.000000
947,7.000000
948,6.000000
949,3.000000
950,4.000000
951,6.000000
952,4.000000
953,6.000000
954,6.000000
955,5.000000
956,10.000000
957,6.000000
958,4.000000
959,2.000000
960,9.000000
961,7.000000
962,6.000000
963,7.000000
964,5.000000
965,5.000000
966,4.000000
967,10.000000
968,6.000000
969,7.000000
970,8.000000
971,4.000000
972,7.000000
973,7.000000
974,6.000000
975,6.000000
976,8.000000
977,7.000000
978,6.000000
979,5.000000
980,8.000000
981,5.000000
982,3.000000
983,5.000000
984,4.000000
985,5.000000
986,5.000000
987,6.000000
988,5.000000
989,6.000000
990,4.000000
991,7.000000
992,7.000000
993,5.000000
994,7.000000
995,9.000000
996,3.000000
997,8.000000
998,7.000000
999,6.000000
1000,5.000000
1001,9.000000
1002,9.000000
1003,5.000000
1004,11.000000
1005,2.000000
1006,7.000000
1007,5.000000
1008,7.000000
1009,7.000000
1010,6.000000
1011,5.000000
1012,5.000000
1013,4.000000
1014,8.000000
1015,2.000000
1016,7.000000
1017,7.000000
1018,8.000000
1019,5.000000
1020,7.000000
1021,7.000000
1022,8.000000
1023,6.000000
1024,8.000000
1025,9.000000
1026,6.000000
1027,5.000000
1028,5.000000
1029,6.000000
1030,6.000000
1031,9.000000
1032,3.000000
1033,6.000000
1034,9.000000
1035,10.000000
1036,6.000000
1037,6.000000
1038,4.000000
1039,4.000000
1040,5.000000
1041,8.000000
1042,11.000000
1043,6.000000
1044,8.000000
1045,6.000000
1046,7.000000
1047,5.000000
1048,5.000000
1049,2.000000
1050,6.000000
1051,6.000000
1052,8.000000
1053,9.000000
1054,7.000000
1055,7.000000
1056,7.000000
1057,6.000000
1058,4.000000
1059,6.000000
1060,7.000000
1061,5.000000
1062,5.000000
1063,5.000000
1064,5.000000
1065,5.000000
1066,7.000000
1067,5.000000
1068,6.000000
1069,4.000000
1070,5.000000
1071,6.000000
1072,5.000000
1073,7.000000
1074,4.000000
1075,10.000000
1076,7.000000
1077,3.000000
1078,7.000000
1079,6.000000
1080,6.000000
1081,7.000000
1082,8.000000
1083,6.000000
1084,5.000000
1085,3.000000
1086,8.000000
1087,5.000000
1088,7.000000
1089,6.000000
1090,5.000000
1091,7.000000
1092,4.000000
1093,3.000000
1094,6.000000
1095,3.000000
1096,7.000000
1097,4.000000
1098,4.000000
1099,7.000000
1100,8.000000
1101,6.000000
1102,5.000000
1103,1.000000
1104,6.000000
1105,7.000000
1106,6.000000
1107,6.000000
1108,6.000000
1109,6.000000
1110,7.000000
1111,9.000000
1112,6.000000
1113,6.000000
1114,9.000000
1115,7.000000
1116,4.000000
1117,4.000000
1118,3.000000
1119,3.000000
1120,5.000000
1121,5.000000
1122,6.000000
1123,6.000000
1124,8.000000
1125,7.000000
1126,7.000000
1127,9.000000
1128,7.000000
1129,5.000000
1130,5.000000
1131,4.000000
1132,4.000000
1133,8.000000
1134,7.000000
1135,5.000000
1136,10.000000
1137,8.000000
1138,5.000000
1139,4.000000
1140,7.000000
1141,9.000000
1142,7.000000
1143,7.000000
1144,7.000000
1145,7.000000
1146,6.000000
1147,7.000000
1148,5.000000
1149,5.000000
1150,6.000000
1151,8.000000
1152,6.000000
1153,7.000000
1154,4.000000
1155,5.000000
1156,10.000000
1157,6.000000
1158,4.000000
1159,3.000000
1160,9.000000
1161,10.000000
1162,4.000000
1163,5.000000
1164,8.000000
1165,7.000000
1166,7.000000
1167,7.000000
1168,2.000000
1169,8.000000
1170,6.000000
1171,8.000000
1172,2.000000
1173,8.000000
1174,9.000000
1175,8.000000
1176,7.000000
1177,8.000000
1178,7.000000
1179,5.000000
1180,7.000000
1181,5.000000
1182,6.000000
1183,5.000000
1184,10.000000
1185,4.000000
1186,8.000000
1187,5.000000
1188,7.000000
1189,9.000000
1190,4.000000
1191,6.000000
1192,7.000000
1193,4.000000
1194,6.000000
1195,6.000000
1196,5.000000
1197,4.000000
1198,4.000000
1199,6.000000
1200,9.000000
1201,9.000000
1202,8.000000
1203,7.000000
1204,11.000000
1205,10.000000
1206,5.000000
1207,4.000000
1208,5.000000
1209,7.000000
1210,4.000000
1211,6.000000
1212,8.000000
1213,6.000000
1214,8.000000
1215,9.000000
1216,8.000000
1217,6.000000
1218,4.000000
1219,5.000000
1220,7.000000
1221,7.000000
1222,7.000000
1223,7.000000
1224,6.000000
1225,8.000000
1226,6.000000
1227,3.000000
1228,7.000000
1229,9.000000
1230,1.000000
1231,7.000000
1232,7.000000
1233,7.000000
1234,8.000000
1235,8.000000
1236,7.000000
1237,9.000000
1238,6.000000
1239,8.000000
1240,5.000000
1241,8.000000
1242,6.000000
1243,5.000000
1244,6.000000
1245,6.000000
1246,7.000000
1247,5.000000
1248,8.000000
1249,4.000000
1250,4.000000
1251,7.000000
1252,6.000000
1253,7.000000
1254,8.000000
1255,3.000000
1256,7.000000
1257,7.000000
1258,8.000000
1259,6.000000
1260,7.000000
1261,9.000000
1262,7.000000
1263,6.000000
1264,6.000000
1265,9.000000
1266,8.000000
1267,9.000000
1268,6.000000
1269,6.000000
1270,10.000000
1271,6.000000
1272,3.000000
1273,3.000000
1274,8.000000
1275,8.000000
1276,10.000000
1277,5.000000
1278,10.000000
1279,9.000000
1280,3.000000
1281,6.000000
1282,10.000000
1283,8.000000
1284,5.000000
1285,6.000000
1286,4.000000
1287,6.000000
1288,6.000000
1289,3.000000
1290,5.000000
1291,6.000000
1292,6.000000
1293,5.000000
1294,6.000000
1295,7.000000
1296,10.000000
1297,3.000000
1298,9.000000
1299,6.000000
1300,8.000000
1301,9.000000
1302,7.000000
1303,7.000000
1304,7.000000
1305,5.000000
1306,8.000000
1307,6.000000
1308,7.000000
1309,6.000000
1310,6.000000
1311,9.000000
1312,5.000000
1313,6.000000
1314,6.000000
1315,8.000000
1316,7.000000
1317,10.000000
1318,5.000000
1319,7.000000
1320,6.000000
1321,9.000000
1322,7.000000
1323,7.000000
1324,6.000000
1325,5.000000
1326,5.000000
1327,6.000000
1328,8.000000
1329,6.000000
1330,9.000000
1331,6.000000
1332,4.000000
1333,7.000000
1334,8.000000
1335,6.000000
1336,4.000000
1337,5.000000
1338,10.000000
1339,7.000000
1340,8.000000
1341,7.000000
1342,3.000000
1343,9.000000
1344,3.000000
1345,8.000000
1346,8.000000
1347,6.000000
1348,6.000000
1349,4.000000
1350,8.000000
1351,6.000000
1352,4.000000
1353,7.000000
1354,6.000000
1355,7.000000
1356,8.000000
1357,5.000000
1358,8.000000
1359,6.000000
1360,9.000000
1361,7.000000
1362,5.000000
1363,6.000000
1364,8.000000
1365,7.000000
1366,6.000000
1367,9.000000
1368,7.000000
1369,5.000000
1370,8.000000
1371,6.000000
1372,7.000000
1373,6.000000
1374,8.000000
1375,7.000000
1376,8.000000
1377,8.000000
1378,6.000000
1379,6.000000
1380,5.000000
1381,5.000000
1382,7.000000
1383,7.000000
1384,5.000000
1385,10.000000
1386,6.000000
1387,4.000000
1388,7.000000
1389,7.000000
1390,6.000000
1391,9.000000
1392,7.000000
1393,7.000000
1394,7.000000
1395,5.000000
1396,3.000000
1397,8.000000
1398,4.000000
1399,11.000000
1400,4.000000
1401,6.000000
1402,7.000000
1403,8.000000
1404,5.000000
1405,2.000000
1406,5.000000
1407,6.000000
1408,10.000000
1409,4.000000
1410,8.000000
1411,4.000000
1412,8.000000
1413,7.000000
1414,6.000000
1415,4.000000
1416,6.000000
1417,7.000000
1418,3.000000
1419,5.000000
1420,6.000000
1421,7.000000
1422,8.000000
1423,8.000000
1424,6.000000
1425,8.000000
1426,8.000000
1427,4.000000
1428,9.000000
1429,6.000000
1430,7.000000
1431,8.000000
1432,5.000000
1433,6.000000
1434,6.000000
1435,8.000000
1436,6.000000
1437,6.000000
1438,8.000000
1439,12.000000
1440,3.000000
1441,8.000000
1442,6.000000
1443,9.000000
1444,6.000000
1445,8.000000
1446,6.000000
1447,3.000000
1448,7.000000
1449,9.000000
1450,5.000000
1451,8.000000
1452,7.000000
1453,10.000000
1454,6.000000
1455,8.000000
1456,6.000000
1457,7.000000
1458,5.000000
1459,8.000000
1460,7.000000
1461,8.000000
1462,6.000000
1463,7.000000
1464,6.000000
1465,6.000000
1466,5.000000
1467,11.000000
1468,8.000000
1469,4.000000
1470,7.000000
1471,8.000000
1472,10.000000
1473,7.000000
1474,8.000000
1475,5.000000
1476,8.000000
1477,7.000000
1478,9.000000
1479,5.000000
1480,4.000000
1481,10.000000
1482,7.000000
1483,3.000000
1484,7.000000
1485,8.000000
1486,6.000000
1487,5.000000
1488,5.000000
1489,6.000000
1490,3.000000
1491,6.000000
1492,8.000000
1493,9.000000
1494,7.000000
1495,8.000000
1496,5.000000
1497,3.000000
1498,10.000000
1499,7.000000
1500,7.000000
1501,7.000000
1502,11.000000
1503,10.000000
1504,5.000000
1505,6.000000
1506,6.000000
1507,5.000000
1508,5.000000
1509,5.000000
1510,10.000000
1511,6.000000
1512,6.000000
1513,6.000000
1514,6.000000
1515,4.000000
1516,8.000000
1517,5.000000
1518,8.000000
1519,7.000000
1520,8.000000
1521,8.000000
1522,11.000000
1523,7.000000
1524,5.000000
1525,5.000000
1526,7.000000
1527,7.000000
1528,5.000000
1529,6.000000
1530,6.000000
1531,9.000000
1532,8.000000
1533,6.000000
1534,3.000000
1535,7.000000
1536,8.000000
1537,9.000000
1538,5.000000
1539,6.000000
1540,12.000000
