0,0.000000
1541,6.000000
1542,7.000000
1543,8.000000
1544,7.000000
1545,7.000000
1546,5.000000
1547,9.000000
1548,6.000000
1549,6.000000
1550,5.000000
1551,6.000000
1552,3.000000
1553,8.000000
1554,7.000000
1555,6.000000
1556,8.000000
1557,4.000000
1558,6.000000
1559,6.000000
1560,5.000000
1561,7.000000
1562,6.000000
1563,6.000000
1564,5.000000
1565,5.000000
1566,9.000000
1567,8.000000
1568,10.000000
1569,5.000000
1570,8.000000
1571,8.000000
1572,5.000000
1573,4.000000
1574,4.000000
1575,8.000000
1576,7.000000
1577,5.000000
1578,6.000000
1579,9.000000
1580,7.000000
1581,8.000000
1582,5.000000
1583,6.000000
1584,5.000000
1585,10.000000
1586,5.000000
1587,8.000000
1588,7.000000
1589,6.000000
1590,3.000000
1591,7.000000
1592,6.000000
1593,5.000000
1594,11.000000
1595,10.000000
1596,4.000000
1597,8.000000
1598,7.000000
1599,6.000000
1600,8.000000
1601,10.000000
1602,9.000000
1603,7.000000
1604,6.000000
1605,8.000000
1606,7.000000
1607,5.000000
1608,5.000000
1609,8.000000
1610,7.000000
1611,9.000000
1612,5.000000
1613,8.000000
1614,8.000000
1615,8.000000
1616,7.000000
1617,5.000000
1618,4.000000
1619,9.000000
1620,5.000000
1621,9.000000
1622,9.000000
1623,6.000000
1624,8.000000
1625,7.000000
1626,8.000000
1627,8.000000
1628,8.000000
1629,9.000000
1630,8.000000
1631,5.000000
1632,7.000000
1633,8.000000
1634,5.000000
1635,4.000000
1636,7.000000
1637,9.000000
1638,9.000000
1639,4.000000
1640,5.000000
1641,7.000000
1642,6.000000
1643,7.000000
1644,4.000000
1645,8.000000
1646,8.000000
1647,7.000000
1648,5.000000
1649,9.000000
1650,6.000000
1651,6.000000
1652,8.000000
1653,8.000000
1654,5.000000
1655,7.000000
1656,7.000000
1657,6.000000
1658,5.000000
1659,8.000000
1660,3.000000
1661,8.000000
1662,9.000000
1663,6.000000
1664,6.000000
1665,7.000000
1666,7.000000
1667,6.000000
1668,8.000000
1669,7.000000
1670,4.000000
1671,7.000000
1672,9.000000
1673,6.000000
1674,8.000000
1675,7.000000
1676,8.000000
1677,6.000000
1678,5.000000
1679,7.000000
1680,7.000000
1681,7.000000
1682,4.000000
1683,7.000000
1684,5.000000
1685,9.000000
1686,5.000000
1687,10.000000
1688,5.000000
1689,9.000000
1690,8.000000
1691,5.000000
1692,6.000000
1693,7.000000
1694,5.000000
1695,7.000000
1696,5.000000
1697,6.000000
1698,7.000000
1699,6.000000
1700,6.000000
1701,7.000000
1702,11.000000
1703,5.000000
1704,9.000000
1705,7.000000
1706,6.000000
1707,7.000000
1708,9.000000
1709,6.000000
1710,6.000000
1711,4.000000
1712,4.000000
1713,8.000000
1714,7.000000
1715,10.000000
1716,7.000000
1717,7.000000
1718,9.000000
1719,5.000000
1720,5.000000
1721,4.000000
1722,7.000000
1723,8.000000
1724,6.000000
1725,9.000000
1726,9.000000
1727,9.000000
1728,4.000000
1729,7.000000
1730,6.000000
1731,9.000000
1732,5.000000
1733,9.000000
1734,9.000000
1735,7.000000
1736,6.000000
1737,7.000000
1738,3.000000
1739,4.000000
1740,5.000000
1741,6.000000
1742,6.000000
1743,7.000000
1744,7.000000
1745,7.000000
1746,6.000000
1747,6.000000
1748,2.000000
1749,7.000000
1750,4.000000
1751,9.000000
1752,6.000000
1753,9.000000
1754,5.000000
1755,7.000000
1756,8.000000
1757,8.000000
1758,8.000000
1759,3.000000
1760,7.000000
1761,6.000000
1762,6.000000
1763,7.000000
1764,8.000000
1765,9.000000
1766,6.000000
1767,5.000000
1768,7.000000
1769,5.000000
1770,9.000000
1771,10.000000
1772,8.000000
1773,5.000000
1774,5.000000
1775,9.000000
1776,9.000000
1777,4.000000
1778,6.000000
1779,6.000000
1780,7.000000
1781,6.000000
1782,8.000000
1783,7.000000
1784,8.000000
1785,8.000000
1786,9.000000
1787,8.000000
1788,9.000000
1789,5.000000
1790,7.000000
1791,7.000000
1792,6.000000
1793,7.000000
1794,9.000000
1795,8.000000
1796,6.000000
1797,9.000000
1798,5.000000
1799,5.000000
1800,3.000000
1801,6.000000
1802,5.000000
1803,8.000000
1804,5.000000
1805,5.000000
1806,9.000000
1807,7.000000
1808,9.000000
1809,5.000000
1810,9.000000
1811,13.000000
1812,9.000000
1813,9.000000
1814,4.000000
1815,9.000000
1816,4.000000
1817,8.000000
1818,9.000000
1819,6.000000
1820,7.000000
1821,4.000000
1822,10.000000
1823,6.000000
1824,6.000000
1825,10.000000
1826,4.000000
1827,3.000000
1828,5.000000
1829,7.000000
1830,8.000000
1831,6.000000
1832,8.000000
1833,7.000000
1834,6.000000
1835,8.000000
1836,8.000000
1837,4.000000
1838,4.000000
1839,5.000000
1840,5.000000
1841,7.000000
1842,8.000000
1843,6.000000
1844,5.000000
1845,9.000000
1846,7.000000
1847,6.000000
1848,8.000000
1849,7.000000
1850,7.000000
1851,7.000000
1852,7.000000
1853,10.000000
1854,5.000000
1855,7.000000
1856,6.000000
1857,8.000000
1858,8.000000
1859,8.000000
1860,8.000000
1861,6.000000
1862,5.000000
1863,6.000000
1864,7.000000
1865,8.000000
1866,5.000000
1867,8.000000
1868,9.000000
1869,3.000000
1870,4.000000
1871,7.000000
1872,5.000000
1873,8.000000
1874,7.000000
1875,4.000000
1876,6.000000
1877,8.000000
1878,2.000000
1879,6.000000
1880,8.000000
1881,8.000000
1882,5.000000
1883,6.000000
1884,4.000000
1885,5.000000
1886,5.000000
1887,10.000000
1888,5.000000
1889,5.000000
1890,7.000000
1891,8.000000
1892,6.000000
1893,9.000000
1894,6.000000
1895,7.000000
1896,9.000000
1897,8.000000
1898,5.000000
1899,8.000000
1900,5.000000
1901,10.000000
1902,3.000000
1903,5.000000
1904,7.000000
1905,9.000000
1906,7.000000
1907,5.000000
1908,8.000000
1909,8.000000
1910,10.000000
1911,6.000000
1912,9.000000
1913,7.000000
1914,8.000000
1915,4.000000
1916,8.000000
1917,5.000000
1918,4.000000
1919,5.000000
1920,5.000000
1921,6.000000
1922,7.000000
1923,5.000000
1924,7.000000
1925,6.000000
1926,9.000000
1927,6.000000
1928,8.000000
1929,7.000000
1930,11.000000
1931,4.000000
1932,2.000000
1933,9.000000
1934,7.000000
1935,5.000000
1936,5.000000
1937,6.000000
1938,7.000000
1939,8.000000
1940,3.000000
1941,8.000000
1942,6.000000
1943,9.000000
1944,6.000000
1945,4.000000
1946,8.000000
1947,10.000000
1948,9.000000
1949,9.000000
1950,10.000000
1951,7.000000
1952,4.000000
1953,7.000000
1954,7.000000
1955,5.000000
1956,9.000000
1957,7.000000
1958,8.000000
1959,7.000000
1960,5.000000
1961,6.000000
1962,9.000000
1963,7.000000
1964,8.000000
1965,8.000000
1966,7.000000
1967,6.000000
1968,7.000000
1969,4.000000
1970,9.000000
1971,7.000000
1972,6.000000
1973,7.000000
1974,4.000000
1975,5.000000
1976,7.000000
1977,8.000000
1978,5.000000
1979,9.000000
1980,5.000000
1981,4.000000
1982,6.000000
1983,5.000000
1984,5.000000
1985,7.000000
1986,6.000000
1987,8.000000
1988,7.000000
1989,5.000000
1990,7.000000
1991,7.000000
1992,7.000000
1993,5.000000
1994,7.000000
1995,7.000000
1996,7.000000
1997,10.000000
1998,4.000000
1999,7.000000
2000,4.000000
2001,7.000000
2002,3.000000
2003,8.000000
2004,7.000000
2005,4.000000
2006,8.000000
2007,7.000000
2008,5.000000
2009,6.000000
2010,5.000000
2011,9.000000
2012,8.000000
2013,9.000000
2014,9.000000
2015,7.000000
2016,8.000000
2017,3.000000
2018,6.000000
2019,5.000000
2020,8.000000
2021,5.000000
2022,8.000000
2023,9.000000
2024,9.000000
2025,7.000000
2026,6.000000
2027,4.000000
2028,7.000000
2029,6.000000
2030,9.000000
2031,8.000000
2032,8.000000
2033,7.000000
2034,7.000000
2035,7.000000
2036,6.000000
2037,9.000000
2038,9.000000
2039,7.000000
2040,9.000000
2041,9.000000
2042,6.000000
2043,9.000000
2044,7.000000
2045,10.000000
2046,5.000000
2047,8.000000
2048,6.000000
2049,7.000000
2050,5.000000
2051,9.000000
2052,5.000000
2053,7.000000
2054,7.000000
2055,5.000000
2056,5.000000
2057,6.000000
2058,6.000000
2059,7.000000
2060,5.000000
2061,6.000000
2062,8.000000
2063,9.000000
2064,5.000000
2065,6.000000
2066,9.000000
2067,7.000000
2068,6.000000
2069,5.000000
2070,8.000000
2071,7.000000
2072,7.000000
2073,5.000000
2074,5.000000
2075,6.000000
2076,8.000000
2077,7.000000
2078,7.000000
2079,11.000000
2080,8.000000
2081,9.000000
2082,5.000000
2083,8.000000
2084,3.000000
2085,9.000000
2086,5.000000
2087,3.000000
2088,7.000000
2089,3.000000
2090,6.000000
2091,7.000000
2092,6.000000
2093,8.000000
2094,5.000000
2095,5.000000
2096,8.000000
2097,9.000000
2098,5.000000
2099,5.000000
2100,6.000000
2101,9.000000
2102,7.000000
2103,6.000000
2104,3.000000
2105,7.000000
2106,3.000000
2107,9.000000
2108,5.000000
2109,10.000000
2110,6.000000
2111,9.000000
2112,8.000000
2113,11.000000
2114,7.000000
2115,6.000000
2116,8.000000
2117,8.000000
2118,7.000000
2119,13.000000
2120,8.000000
2121,7.000000
2122,5.000000
2123,5.000000
2124,8.000000
2125,7.000000
2126,7.000000
2127,6.000000
2128,5.000000
2129,5.000000
2130,5.000000
2131,7.000000
2132,10.000000
2133,8.000000
2134,9.000000
2135,9.000000
2136,11.000000
2137,10.000000
2138,6.000000
2139,9.000000
2140,6.000000
2141,6.000000
2142,6.000000
2143,7.000000
2144,5.000000
2145,7.000000
2146,9.000000
2147,7.000000
2148,6.000000
2149,6.000000
2150,9.000000
2151,4.000000
2152,6.000000
2153,8.000000
2154,9.000000
2155,11.000000
2156,8.000000
2157,5.000000
2158,8.000000
2159,8.000000
2160,6.000000
2161,7.000000
2162,7.000000
2163,6.000000
2164,5.000000
2165,6.000000
2166,8.000000
2167,5.000000
2168,4.000000
2169,6.000000
2170,3.000000
2171,6.000000
2172,2.000000
2173,10.000000
2174,7.000000
2175,9.000000
2176,4.000000
2177,10.000000
2178,6.000000
2179,5.000000
2180,2.000000
2181,8.000000
2182,9.000000
2183,8.000000
2184,6.000000
2185,6.000000
2186,9.000000
2187,6.000000
2188,7.000000
2189,8.000000
2190,6.000000
2191,6.000000
2192,6.000000
2193,8.000000
2194,6.000000
2195,6.000000
2196,8.000000
2197,8.000000
2198,7.000000
2199,7.000000
2200,7.000000
2201,6.000000
2202,4.000000
2203,5.000000
2204,7.000000
2205,10.000000
2206,4.000000
2207,5.000000
2208,10.000000
2209,8.000000
2210,10.000000
2211,6.000000
2212,8.000000
2213,7.000000
2214,9.000000
2215,9.000000
2216,3.000000
2217,9.000000
2218,10.000000
2219,4.000000
2220,10.000000
2221,9.000000
2222,5.000000
2223,7.000000
2224,9.000000
2225,8.000000
2226,5.000000
2227,8.000000
2228,7.000000
2229,7.000000
2230,5.000000
2231,8.000000
2232,8.000000
2233,7.000000
2234,7.000000
2235,7.000000
2236,7.000000
2237,8.000000
2238,5.000000
2239,10.000000
2240,12.000000
2241,5.000000
2242,8.000000
2243,6.000000
2244,9.000000
2245,6.000000
2246,9.000000
2247,9.000000
2248,5.000000
2249,7.000000
2250,8.000000
2251,6.000000
2252,4.000000
2253,6.000000
2254,8.000000
2255,7.000000
2256,6.000000
2257,7.000000
2258,6.000000
2259,5.000000
2260,8.000000
2261,6.000000
2262,6.000000
2263,7.000000
2264,4.000000
2265,5.000000
2266,4.000000
2267,5.000000
2268,8.000000
2269,3.000000
2270,5.000000
2271,7.000000
2272,5.000000
2273,9.000000
2274,6.000000
2275,5.000000
2276,7.000000
2277,8.000000
2278,7.000000
2279,6.000000
2280,7.000000
2281,5.000000
2282,6.000000
2283,5.000000
2284,8.000000
2285,8.000000
2286,4.000000
2287,9.000000
2288,3.000000
2289,3.000000
2290,8.000000
2291,8.000000
2292,9.000000
2293,7.000000
2294,10.000000
2295,5.000000
2296,9.000000
2297,7.000000
2298,6.000000
2299,6.000000
2300,6.000000
2301,7.000000
2302,6.000000
2303,8.000000
2304,6.000000
2305,6.000000
2306,7.000000
2307,8.000000
2308,7.000000
2309,9.000000
2310,7.000000
2311,6.000000
2312,9.000000
2313,4.000000
2314,6.000000
2315,5.000000
2316,6.000000
2317,6.000000
2318,8.000000
2319,8.000000
2320,6.000000
2321,7.000000
2322,9.000000
2323,8.000000
2324,8.000000
2325,7.000000
2326,7.000000
2327,8.000000
2328,4.000000
2329,8.000000
2330,5.000000
2331,9.000000
2332,11.000000
2333,9.000000
2334,8.000000
2335,6.000000
2336,8.000000
2337,5.000000
2338,8.000000
2339,6.000000
2340,6.000000
2341,7.000000
2342,10.000000
2343,6.000000
2344,7.000000
2345,9.000000
2346,6.000000
2347,7.000000
2348,7.000000
2349,6.000000
2350,4.000000
2351,9.000000
2352,4.000000
2353,8.000000
2354,5.000000
2355,8.000000
2356,3.000000
2357,6.000000
2358,8.000000
2359,5.000000
2360,5.000000
2361,6.000000
2362,7.000000
2363,7.000000
2364,7.000000
2365,6.000000
2366,5.000000
2367,5.000000
2368,7.000000
2369,10.000000
2370,11.000000
2371,7.000000
2372,7.000000
2373,7.000000
2374,6.000000
2375,5.000000
2376,6.000000
2377,7.000000
2378,8.000000
2379,9.000000
2380,7.000000
2381,8.000000
2382,3.000000
2383,5.000000
2384,5.000000
2385,8.000000
2386,6.000000
2387,8.000000
2388,4.000000
2389,9.000000
2390,7.000000
2391,8.000000
2392,7.000000
2393,9.000000
2394,5.000000
2395,6.000000
2396,5.000000
2397,8.000000
2398,4.000000
2399,7.000000
2400,8.000000
2401,10.000000
2402,7.000000
2403,6.000000
2404,6.000000
2405,7.000000
2406,5.000000
2407,6.000000
2408,2.000000
2409,4.000000
2410,7.000000
2411,6.000000
2412,8.000000
2413,10.000000
2414,6.000000
2415,9.000000
2416,6.000000
2417,8.000000
2418,6.000000
2419,6.000000
2420,9.000000
2421,9.000000
2422,5.000000
2423,5.000000
2424,8.000000
2425,8.000000
2426,9.000000
2427,8.000000
2428,8.000000
2429,9.000000
2430,7.000000
2431,12.000000
2432,6.000000
2433,10.000000
2434,7.000000
2435,6.000000
2436,7.000000
2437,6.000000
2438,6.000000
2439,7.000000
2440,10.000000
2441,7.000000
2442,5.000000
2443,6.000000
2444,6.000000
2445,8.000000
2446,7.000000
2447,7.000000
2448,12.000000
2449,9.000000
2450,8.000000
2451,8.000000
2452,6.000000
2453,7.000000
2454,7.000000
2455,10.000000
2456,8.000000
2457,9.000000
2458,5.000000
2459,7.000000
2460,6.000000
2461,9.000000
2462,9.000000
2463,9.000000
2464,8.000000
2465,9.000000
2466,8.000000
2467,8.000000
2468,4.000000
2469,7.000000
2470,8.000000
2471,8.000000
2472,10.000000
2473,7.000000
2474,9.000000
2475,8.000000
2476,8.000000
2477,5.000000
2478,9.000000
2479,8.000000
2480,7.000000
2481,8.000000
2482,9.000000
2483,4.000000
2484,6.000000
2485,7.000000
2486,9.000000
2487,6.000000
2488,4.000000
2489,7.000000
2490,9.000000
2491,6.000000
2492,11.000000
2493,7.000000
2494,4.000000
2495,8.000000
2496,7.000000
2497,9.000000
2498,9.000000
2499,4.000000
2500,5.000000
2501,9.000000
2502,7.000000
2503,6.000000
2504,7.000000
2505,6.000000
2506,6.000000
2507,8.000000
2508,5.000000
2509,6.000000
2510,7.000000
2511,8.000000
2512,7.000000
2513,6.000000
2514,7.000000
2515,9.000000
2516,8.000000
2517,7.000000
2518,8.000000
2519,6.000000
2520,8.000000
2521,4.000000
2522,6.000000
2523,10.000000
2524,6.000000
2525,8.000000
2526,7.000000
2527,8.000000
2528,6.000000
2529,7.000000
2530,3.000000
2531,8.000000
2532,7.000000
2533,7.000000
2534,7.000000
2535,7.000000
2536,8.000000
2537,6.000000
2538,8.000000
2539,7.000000
2540,6.000000
2541,9.000000
2542,7.000000
2543,7.000000
2544,5.000000
2545,7.000000
2546,5.000000
2547,9.000000
2548,8.000000
2549,5.000000
2550,7.000000
2551,7.000000
2552,8.000000
2553,7.000000
2554,10.000000
2555,7.000000
2556,7.000000
2557,9.000000
2558,8.000000
2559,7.000000
2560,8.000000
2561,9.000000
2562,8.000000
2563,8.000000
2564,3.000000
2565,6.000000
2566,7.000000
2567,10.000000
2568,6.000000
2569,7.000000
2570,10.000000
2571,7.000000
2572,6.000000
2573,9.000000
2574,8.000000
2575,9.000000
2576,8.000000
2577,9.000000
2578,7.000000
2579,5.000000
2580,7.000000
2581,5.000000
2582,7.000000
2583,5.000000
2584,10.000000
2585,7.000000
2586,7.000000
2587,8.000000
2588,8.000000
2589,5.000000
2590,10.000000
2591,6.000000
2592,8.000000
2593,8.000000
2594,8.000000
2595,6.000000
2596,8.000000
2597,8.000000
2598,5.000000
2599,8.000000
2600,9.000000
2601,9.000000
2602,8.000000
2603,8.000000
2604,6.000000
2605,3.000000
2606,5.000000
2607,7.000000
2608,6.000000
2609,10.000000
2610,4.000000
2611,8.000000
2612,8.000000
2613,6.000000
2614,4.000000
2615,10.000000
2616,6.000000
2617,9.000000
2618,6.000000
2619,6.000000
2620,9.000000
2621,5.000000
2622,6.000000
2623,8.000000
2624,7.000000
2625,5.000000
2626,11.000000
2627,3.000000
2628,7.000000
2629,9.000000
2630,5.000000
2631,8.000000
2632,5.000000
2633,6.000000
2634,7.000000
2635,9.000000
2636,8.000000
2637,5.000000
2638,6.000000
2639,9.000000
2640,5.000000
2641,3.000000
2642,5.000000
2643,2.000000
2644,5.000000
2645,6.000000
2646,9.000000
2647,8.000000
2648,8.000000
2649,8.000000
2650,4.000000
2651,7.000000
2652,8.000000
2653,7.000000
2654,4.000000
2655,10.000000
2656,7.000000
2657,7.000000
2658,5.000000
2659,8.000000
2660,7.000000
2661,8.000000
2662,6.000000
2663,8.000000
2664,9.000000
2665,6.000000
2666,7.000000
2667,8.000000
2668,5.000000
2669,3.000000
2670,9.000000
2671,8.000000
2672,8.000000
2673,7.000000
2674,7.000000
2675,5.000000
2676,2.000000
2677,6.000000
2678,6.000000
2679,3.000000
2680,7.000000
2681,7.000000
2682,7.000000
2683,6.000000
2684,7.000000
2685,4.000000
2686,9.000000
2687,5.000000
2688,9.000000
2689,10.000000
2690,10.000000
2691,10.000000
2692,2.000000
2693,5.000000
2694,8.000000
2695,5.000000
2696,6.000000
2697,5.000000
2698,9.000000
2699,3.000000
2700,8.000000
2701,6.000000
2702,6.000000
2703,6.000000
2704,5.000000
2705,6.000000
2706,6.000000
2707,7.000000
2708,10.000000
2709,6.000000
2710,5.000000
2711,8.000000
2712,6.000000
2713,7.000000
2714,6.000000
2715,9.000000
2716,8.000000
2717,5.000000
2718,6.000000
2719,7.000000
2720,6.000000
2721,9.000000
2722,7.000000
2723,9.000000
2724,7.000000
2725,7.000000
2726,7.000000
2727,10.000000
2728,2.000000
2729,3.000000
2730,7.000000
2731,9.000000
2732,9.000000
2733,8.000000
2734,8.000000
2735,5.000000
2736,8.000000
2737,8.000000
2738,9.000000
2739,7.000000
2740,7.000000
2741,3.000000
2742,8.000000
2743,6.000000
2744,6.000000
2745,5.000000
2746,4.000000
2747,8.000000
2748,6.000000
2749,8.000000
2750,7.000000
2751,6.000000
2752,7.000000
2753,9.000000
2754,2.000000
2755,8.000000
2756,8.000000
2757,7.000000
2758,6.000000
2759,6.000000
2760,8.000000
2761,8.000000
2762,7.000000
2763,8.000000
2764,6.000000
2765,9.000000
2766,10.000000
2767,4.000000
2768,4.000000
2769,5.000000
2770,10.000000
2771,4.000000
2772,7.000000
2773,6.000000
2774,5.000000
2775,7.000000
2776,9.000000
2777,8.000000
2778,9.000000
2779,7.000000
2780,7.000000
2781,9.000000
2782,7.000000
2783,7.000000
2784,6.000000
2785,6.000000
2786,4.000000
2787,9.000000
2788,9.000000
2789,9.000000
2790,11.000000
2791,8.000000
2792,8.000000
2793,10.000000
2794,8.000000
2795,8.000000
2796,8.000000
2797,7.000000
2798,5.000000
2799,7.000000
2800,7.000000
2801,7.000000
2802,4.000000
2803,5.000000
2804,8.000000
2805,7.000000
2806,5.000000
2807,6.000000
2808,7.000000
2809,6.000000
2810,6.000000
2811,8.000000
2812,9.000000
2813,8.000000
2814,6.000000
2815,5.000000
2816,4.000000
2817,8.000000
2818,8.000000
2819,11.000000
2820,7.000000
2821,11.000000
2822,8.000000
2823,8.000000
2824,7.000000
2825,8.000000
2826,5.000000
2827,8.000000
2828,7.000000
2829,6.000000
2830,5.000000
2831,7.000000
2832,8.000000
2833,6.000000
2834,9.000000
2835,6.000000
2836,9.000000
2837,7.000000
2838,7.000000
2839,8.000000
2840,5.000000
2841,6.000000
2842,5.000000
2843,5.000000
2844,7.000000
2845,7.000000
2846,5.000000
2847,8.000000
2848,8.000000
2849,3.000000
2850,5.000000
2851,8.000000
2852,4.000000
2853,8.000000
2854,10.000000
2855,6.000000
2856,8.000000
2857,5.000000
2858,6.000000
2859,8.000000
2860,8.000000
2861,8.000000
2862,5.000000
2863,8.000000
2864,3.000000
2865,6.000000
2866,9.000000
2867,8.000000
2868,7.000000
2869,7.000000
2870,4.000000
2871,5.000000
2872,5.000000
2873,7.000000
2874,4.000000
2875,5.000000
2876,5.000000
2877,7.000000
2878,5.000000
2879,6.000000
2880,5.000000
2881,6.000000
2882,5.000000
2883,7.000000
2884,3.000000
2885,6.000000
2886,7.000000
2887,5.000000
2888,8.000000
2889,7.000000
2890,5.000000
2891,7.000000
2892,10.000000
2893,5.000000
2894,9.000000
2895,5.000000
2896,8.000000
2897,5.000000
2898,9.000000
2899,4.000000
2900,7.000000
2901,6.000000
2902,7.000000
2903,9.000000
2904,8.000000
2905,6.000000
2906,5.000000
2907,6.000000
2908,6.000000
2909,6.000000
2910,5.000000
2911,5.000000
2912,7.000000
2913,5.000000
2914,6.000000
2915,6.000000
2916,5.000000
2917,3.000000
2918,3.000000
2919,8.000000
2920,7.000000
2921,9.000000
2922,6.000000
2923,4.000000
2924,9.000000
2925,8.000000
2926,9.000000
2927,7.000000
2928,6.000000
2929,11.000000
2930,8.000000
2931,10.000000
2932,5.000000
2933,5.000000
2934,8.000000
2935,4.000000
2936,6.000000
2937,8.000000
2938,8.000000
2939,5.000000
2940,6.000000
2941,6.000000
2942,9.000000
2943,2.000000
2944,6.000000
2945,7.000000
2946,7.000000
2947,7.000000
2948,12.000000
2949,3.000000
2950,8.000000
2951,6.000000
2952,6.000000
2953,5.000000
2954,5.000000
2955,6.000000
2956,7.000000
2957,8.000000
2958,5.000000
2959,5.000000
2960,7.000000
2961,3.000000
2962,6.000000
2963,8.000000
2964,9.000000
2965,7.000000
2966,5.000000
2967,5.000000
2968,8.000000
2969,8.000000
2970,8.000000
2971,5.000000
2972,8.000000
2973,7.000000
2974,6.000000
2975,4.000000
2976,9.000000
2977,6.000000
2978,7.000000
2979,10.000000
2980,8.000000
2981,8.000000
2982,4.000000
2983,7.000000
2984,9.000000
2985,5.000000
2986,4.000000
2987,6.000000
2988,6.000000
2989,8.000000
2990,9.000000
2991,7.000000
2992,5.000000
2993,6.000000
2994,5.000000
2995,7.000000
2996,9.000000
2997,10.000000
2998,7.000000
2999,7.000000
